title,date,link,source,sentiment
COP26: World leaders promise to end deforestation by 2030 - BBC,2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE02d3NSQXotS1gwbnl0RjNVLW9QRE9sekxlNEhOMmxReE5pWjI5enYxSlNPUFF5VnZXOGVVZzZ1dm1VX25zQ0w5VmIyYXNPOUNhRWV4eUVIUUJjVkFwWUxpOU8wMNIBaEFVX3lxTE1MenNuTWNoQ0s0ZlNJY19iUzNJcHo2VXlob3VQcDhYZVlvS3JuWDZLZnJ1OUFmYVJPZnhTckpVUlFqcDJ5VFRucjNJWGRVRUE5MElLTHVHdV9pY2JLYVpWWmFGU2Q4N2I0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.3182
Ahmaud Arbery: What you need to know about the case - BBC,2021-11-22 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1QT2d1NXQ3elhzSU1EbTdQWUpmTkgzVk1pLW1mdUk5SWVZYnA3VWQ2bHdkcTRlZnlaY1NaNk14UmNmeHR6WTIzc1h3eV9tNGpwU1MzaHV1YTB6S2FjdmfSAWNBVV95cUxPMzJZeXVBeDltNktFeXRublpxTEw4MEp5Z1RmMldvQlFpcDA5SVM3TEoxa3RKYXIxMWwtSTItSTZNRkNDNkpmbTR4WDV1TGhBQW9KLTdILUNfT1hDWGtWVThwdG8?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Covid: Huge protests across Europe over new restrictions - BBC,2021-11-21 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1NOFk2cHM2bGYwRkZLLVRNUVJybmdDY3RwMzlnX3ZLenZqUlRKZFF4Z185cW80Q29JLWR0Rmx3U2RidGV2TGt3ZlBObnlUdEdCZ1gzam1qYjJjd9IBX0FVX3lxTE5MeFl2ODJ6YmtoTGZadmZzTUh0TFRNU044X0ppbzRjR29FdFEwSm1Va1Q5UXk0aDhzNUNET1dXMkVvLXlKTUpVODAtNk1sSjFtckpNdE8yU2VlOU5Yd1BF?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.1027
Biden Approves Global Posture Review Recommendations - U.S. Department of Defense (.gov),2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWDNQcktGdUhtME02b1N3X043bDRWZTZDcTFYTVJKOVpBN2pvY2ptclB4MFBEVV9CU3lJcTA3eVdHUU91ODJ1TXRvamlkSVZ1TG1HSGRTbEI3RVprRXM1NFNrSnZQLVRqb0ZHaFRIUDNudm1Fa1dzTW5QcEZmVmxtNFFpMFgzb1JiX0c5emNDUm9PbXItVEU3LVZUclRpZjZ4cU80VVc2ZE9DYnViX2w5ODdTZHZ3RFNqQ0NV?oc=5&hl=en-US&gl=US&ceid=US:en,U.S. Department of Defense (.gov),0.4939
Largest-ever real-world patient analysis of IVUS - News - Philips,2021-11-08 08:00:00,https://news.google.com/rss/articles/CBMi3gJBVV95cUxQUm1FcnFBSFJvNmJTamtUX1NneGlXRXQ1TEF1Mjk4bnVUTDJCNVgyaHRRdDM2TkNlYi1BNkVHdno1bUU3LTJ4TkRleVhoYXRmQm9XV0NRZXBYX09lNjQxMGNfelViUWoyN2RjV2VZNVU3RXVrQ1kzT3BOR0RfYUNBcXd2TTl2cl9xTzB4MWt3WkhTLVZyT0F6SXNQNmJjUXNsOHZwYmtseUZvcWw5UEdMdzhHOXRjc3hkOFhSUU5abnF4RFN4Z0xiR0p3QnltaHZmdGpXOG1rck9ZOV9UdmkwZ2JyTFlVOVN5dGFrdUV1Zi1jNmNNdTkwZE1sdzlPRmhVZjlicnVrbXdrNkJEeE9KZjFXVWpMelRDbmdJWTVyMnJLZHJYVDVkY3N5SlFsUHlwQ2Y2aDR2cmw0SmlUcGlLc1REOG9OQ0pQODBMelFYbXNfVGpZZE50SjRxRE1KUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Philips,0.0
Made in America: Companies show ABC's David Muir how they are giving back during the holidays - ABC News,2021-11-30 08:00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxNbW9IWUstVlBVMFYwTTVMbi10elo0bHJONFJ0azctSGZqallOUW1GOXBZaUh4c3M5RXJBT2lfb2V6eUtlcFU5a1JIYXRXTFM2X0lsOVYwcTNzamV3YU1QQjFyUkVGYWR4Y1Bkek8tdlVyaTd1QzlySGhNalRZNjFkQlBHQzRIbk1zS081RkstRUxtZ2xENGt5cHNR0gGfAUFVX3lxTE9PUmVaQmJsWTZON3FRZzBpREdhcTZkVmhmWUFjVk1JR1dMY1JLbVRFbUNiM1RCRUN1OFlYZ3B3MFFBNjJxemwteTY1SElRellwLUZBZm9wWG5WTE9KOW9INGVsb2JPV2F0Njllek5ad1F1djVfRGxPd3NmNEFqTzJ2OHU0YWVKNFl3dHVpd1VtM3hVaVRYdk5OdGZscjRudw?oc=5&hl=en-US&gl=US&ceid=US:en,ABC News,0.6124
New WHO report maps barriers to insulin availability and suggests actions to promote universal access - World Health Organization (WHO),2021-11-12 08:00:00,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNV0FwaGtITG9ScTJLUy1haVJvdERfbWdNQ1hLWWpGU1RFWkZCV2JoZHZoclg1OUF2QmcwRnFhSUdvTzVNbUdLNWJ4c01BTnBYYTBaRzZJNnU4VjJaZUFYNng5enQ4NUFpQXBLUGE0eXp4RGhhOFdoanpLZUdwN3o4U3VZUkhkTmNBcTIwY1FjaWtldlI3aTl4SVRTWmNXTFJRT2djbFdHNllWY21xZnF1ZkxwR1hjbFVJZ3JBUGtMUFBZSlZ2M2JlZDJBUFJyZTZMVVFrT2hURHlfUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.3818
Joint Statement on Dose Donations of COVID-19 Vaccines to African Countries - World Health Organization (WHO),2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxQODBJUmVnc3g5aTZXbWphcUw4VEVkMDZLUVRtMDFsY2Ixc1M3Z3dndDlmWWw3Um5xaXNvN3hIQWRzcTRUX3hpWU03QXcxbTlMWlNOZGFEa3N6czFveDZhN1ZhX2sxN25wUmp4WXNMRkYweTJSRWdIMzI3TlBUTUxwc1NsTTZEbGIyMEM1a3NpQWZGcmJxMGpxd3dsNV9DZkdvWVhCX1F4cFJmQXhISm9nc2lGRl9ycm8?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
Countries commit to develop climate-smart health care at COP26 UN climate conference - World Health Organization (WHO),2021-11-09 08:00:00,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQOFJGejlzYlRpeXUtU2tRNGU2WllvQWhRUzJYNDl1RFF3cWV0Qk1yWWhJQVFKT0l2SndwTXUxeXRxOF9xMmhIOXF5eVREYmdfYm4tYlZpTVFpb1FkZXhLWjVjMnRCMlVxb3dnUjNVc1l2UWc3R3JBdWdTSFV5QXJrUzZvSDR1MUR0eGh1UGkwUzZaV0ZxZEpUVUZid1owUkRPNVpHeVJlbVNqdnRCSHd2N1FpVmNIOE03a0w2YXlEcFN6UDQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.6597
T20 World Cup: New Zealand beat England in semi-final - Al Jazeera,2021-11-10 08:00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxOU2Zab0tLamVFU2Y4R3BzbHF5T2pvdkpEVnVjU1Z1QWFKUzZlQVlOQTY3amRUTnN5N0tOU2dEb2o0TUhZTEczdy0zTjZDX3FKQUJKLVFNX3hzNmk2THpPT0R2MkVocGhSakJSLU9lWXNlZDVyX0hRQlpvaWpXN04zLXh2RjhsQ1lLd0VGODFJSk9aWmdYQm5BRGNjNi1QODZqN0N1aNIBqgFBVV95cUxQdFFrWWh5Qy11U3ltbGF3TFdXZFFVN1pGM3M2NXNxM3ZtUFhwNWtPOXZmbTlZQVF6WkxhX0dRMnlvVGZQME5oWldxS2ZaQzZqb3d2aVcyNjc3UGlqVzFPS3F2ODNDRVlJVGd5aEtndVgyNDRkaDUyb2lHcS1XcjYtTHdSdXUtckptVWYwNnpITXh4bkNUWU5fU0dZOE1Ha1RtVVo1Mjg0YXQzZw?oc=5&hl=en-US&gl=US&ceid=US:en,Al Jazeera,0.0
Brazil: Amazon sees worst deforestation levels in 15 years - BBC,2021-11-19 08:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBFV1JhZmFYRWVJTnFjdDdfdFVBblNsaDFRSjFHak9GOEJua2ZFZUlFbmlpRXRXRHkySHFHaFNYWGFtbjNyZDRRZmJZQ2JmRjVDd0FicXY5U2NfQ0g0SHZTemlLc9IBaEFVX3lxTE00THl0TVRqaUI3NVQwaW5hZVNOWEl1c0RsUDQ1ZFIzQ09sampqYk96eFRiOTR4RElIUVFfUU14RDJ3azRhMXBhQk1aX1RTVjVmdTMwd2Z5V1poNUpVc2lzMlU0SzlRV1pv?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5267
"Making the world more accessible, a sign at a time - YaleNews",2021-11-23 08:00:00,https://news.google.com/rss/articles/CBMie0FVX3lxTE1jVm1XR1lUckQ2REZPWDMyd2xQTVNXRl9oc2V6WFYwd3BoRm5WZ19zRy1raXlUMVRVYjVFUzJ1UG1ucEpSQlFWWm1IWUlpV0Qza1Y1VEJBcGRIdTlfa3hNMHZoNEdOWFQxQlJ0dkwtSXlYbWNzNWs5UGRWVQ?oc=5&hl=en-US&gl=US&ceid=US:en,YaleNews,0.0
NEWS FROM CoP26: Study Says Climate Change Will Triple Impacts to World’s “Life Zones” Unless Emission Rates are Dramatically Reduced - WCS Newsroom,2021-11-01 07:00:00,https://news.google.com/rss/articles/CBMiuAJBVV95cUxPeGVaeW1GVk4wOXVucERaODRQT0JtQlBRd0wzaVIyOGp3ejRJTEc3RXhnR25hbkZ6aGtNLUJZVy1sc2NvMHllcjBrWTRvVEpqNzlwT3FQWUhxclk4NkRacFpWV2owdjRNX29kVlhnQzdTVmlTT3ZHZ0ZMeUtzcmxoZmxKZXpvNEJLdTlkOUh5QjJyZ3BLbU92cVkyalhrVVNkUjNfSV9jV2hRNzVLcDVBcEI3YUh3LVNCb2JzcGk0bDl2RWhzeFhrUjFjaGkzYVFZajByUl9IMUMzVlMzSWtjWThpOEROYnlmbGdVdVV3MnZua1pUWU94S1V1TUZOVHY0czdoS3llTXJXeUJaLVBnaDlfREVTNVpKNEdUNVJGS1FkNkNJZjh0YkoyYXJSdlNqMmFoazFIeTM?oc=5&hl=en-US&gl=US&ceid=US:en,WCS Newsroom,0.0
Reducing Emissions to Lessen Climate Change Would Yield Dramatic Health Benefits by 2030 - NASA (.gov),2021-11-30 08:00:00,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVnk2Z0s1cHA5b0NDYnZfRUx1MFc1YkcxdkYyUjNsYURxbk91eGdwVlIwb284LV9QSkxoSHhaLWlHbXBPeEVLRTJ4cHgybF9ROUE3azVZTFlfc1M3NTBNNWNBQnFJQ0xOOVJaaW9qMWJyUXNQWWF1MDFqTm5rMnhVRmdlTllZWUdJbURtU0NGUFhiaURWOEh2NmJoWlg4Zzc3cVBobW9QNExXZDdWOUgyYzhneDdUdi1lanljbjB0NHVtdw?oc=5&hl=en-US&gl=US&ceid=US:en,NASA (.gov),0.3818
Covid: WHO says it is very worried about Europe surge - BBC,2021-11-20 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBrR0t1Mm9aSWVvWHJkczUxTDVNN1RYd1hzMjFIS3lJQzVsbnFES3RwZGlYSkhDVWZlUjNfdmZKNHVVOWJGd3hpMy14R3ZCSmZtM0JINUllQ3B1UdIBX0FVX3lxTE51RXptQjF0V0dJU1ZxaEVzekpMNE9rS1FKaFBWVUxoY0RlOEZzb2gzQTRLT2dHeVlRb1BUZ0NEZ3V5ZHFjcnBCYW1Cd0szUTJCRXZSYlBSODVSd3R0eXQ0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.3597
REMIX fuel ready for final test - World Nuclear News,2021-11-11 08:00:00,https://news.google.com/rss/articles/CBMigAFBVV95cUxNUURzdzJ0Z0JiMW14Y0RNa0dkRGEwN3djMW9UOTQzUEZzZkczTlA4ZTVOQWM2RnRCdlMtLUtLbUpVTlY4aGJPLUFPX2t3NWd5WlA4dFJMRUdqODdCc0dMT25DRzkwVG9HMHdCZWN2MTVtZC1jcVM4UEM5bW9qYjBwTQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.3612
His Reasons for Opposing Trump Were Biblical. Now a Top Christian Editor Is Out. (Published 2021) - The New York Times,2021-11-14 08:00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPZTVZc1c0VXNVdWZwVGlmU2E4WGY2eFJRQUxxdW1aUW90TlJfVnBtTVhOdHhsUTFtZXhuZDBBYTFwVkw5eVllV3YwRlhDX3ozTUR1Rjk5OGVKaEFidDVHZUkxRlMydHY0bmpWMVpVcEExcU4zR0pSc04yUHpRZk1wNjU1WGlTRV9LeUk0?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times,0.2023
U.S. News & World Report Names Sibley Memorial Hospital’s Renaissance Skilled Nursing Facility as 2021-22 Best Nursing Home - Johns Hopkins Medicine,2021-11-30 08:00:00,https://news.google.com/rss/articles/CBMilgJBVV95cUxQbEp0OTNBVjBhMmFWcHd5X2tXaTBhYkRUQkwycy1BOFVOSHA5UmtLTTc3dFBnZWw2NHNxbHBwelRxVjMyZHRKbHVraExZWXp5YUJ0SXRWUUZUUmgzdHZCVGJ2cGp3YXd5UVVSX2ZYVXdkODQyZ25hMzYtTVV5VnNNSjVpRUxWS25WOWFaajJWdkhqdkhIZ25RRm9TOHp3dWV5T3JXV1JNY1BJM20ySHZYYWhZbVo5b0hCSEJ4NVVETnBKTk9uYUI0eEJEX0dlMUdoT0VDeThwSlc3c1BETF9fYV9ONEdBR3owQ0JsMzhHeWxJXzNtcmViRzItRFRzOVJoR2FZZGY5aWdVRW5xZ0h1VnV2eFdsZw?oc=5&hl=en-US&gl=US&ceid=US:en,Johns Hopkins Medicine,0.6369
New Report From WTTC and Trip.com Group Reveals Latest Consumer Trends and the Shift in Traveller Behaviours - World Travel & Tourism Council (WTTC),2021-11-25 08:00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQeDM0N0RoQ0VhdG5IWVVueWdVcVUydmg3UzRnX2U5YWZKSjlqd0ItWjhITTRndE4ycjlYZEs3ZW1MakJReTNSdDF4STUzeGJrTmI3dV9XUFA4X0xQQ2psWFlQYm5xYlU0S0tMaDI3ckc5Y2Y0RDZtM3V0REhFal9Jc3dUcUY1N295eXBjVEVjWGN4Q3U2QkFlTzVJYjVJdmRWYWhUM0ZIalF1UU1FV19uZlZ4QTZ4bEdqM1lRZzdoV3hFS3dlMWpOMkdGVDQwX1JzU295bw?oc=5&hl=en-US&gl=US&ceid=US:en,World Travel & Tourism Council (WTTC),0.0
"Designing Architecture for People, Animals, and the Natural World - Columbia University",2021-11-04 07:00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZWNrWjZqMEdUVXRvdG5rSF8wUTBWSG1ZN3poSzhuTHdkMEVTNnEtWnBsUEVISVItcElLZDRycmNINUstcHNBWmJtdXdVWWpkNElhYTZvRnAtNENxYUJOY3dMTjU5TDBaV2t3R1RBUE5WOEdya20zUEpMU3dJNzd0OHpQMEJYMWZpWHRnSS1jSG5KaW9SdmtGSWs2cjJ1TjQwaXlr?oc=5&hl=en-US&gl=US&ceid=US:en,Columbia University,0.3612
A Look Back: World War II Grips Buffalo State - SUNY Buffalo State University,2021-11-10 08:00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTFBudWI4RDJlY3B3OVJkZUdfYjBweElsWmNaZm5IM2VLdjE5eWJ0TWQxRnpqc3NXOVpZb28waVBrd3pvdTFtNllnMW5FS2RjdWNuNG1PWkQ3TFVhVjNMc3dqdGdNTlU5S1hPTVN1akRzMTRYZ3RQMUE?oc=5&hl=en-US&gl=US&ceid=US:en,SUNY Buffalo State University,-0.5994
Rolls-Royce secures funding for SMR deployment - World Nuclear News,2021-11-09 08:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxOS2NYVHpZQWhXVVBJdXRVUGw1MDhoV25yM3Vvc285dkVsUjZTa09jeEx5THVkdDZwR3YyZVZ2N0Zxdl93RWFwVkFaanViUHRfaWNjRnVZZlhiR1NJTTJJSlRycHVtOWYxUjY5andfLTZKTy1nQWZZNlJxY3J4YVN5bDhXbFUtNHIxWTctaWxnMXZvSFdw?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.3182
193 countries adopt first-ever global agreement on the Ethics of Artificial Intelligence - UN News,2021-11-25 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5ycHRIdjZWbVFTOFVhZ0FxNWt3VldyNUp4RU9ncW5mSmxYbkVGUFlfTGp5X2RHTlc2SXFTVFF2b3dXNFg0Nkw3RGFYY2loTnFlQTZhaHZZWQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.7906
Britney Spears: Singer's conservatorship case explained - BBC,2021-11-12 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBpQjFNSHdrUldaWHhsY1p3MkV5UkRIdllHeDlZWWE2a0VGWFN3b3ZvSElRZ2o2aHQydWNPMHVJNFZUcFpMX0Q4b2xTSjVlWU5pTV9Ub1dVVWJIRnhiZVHSAWNBVV95cUxPSjFhdnNpY3cwaXhYa3VJTnhzQVBId252alYzM2JyYzhtYXdvWFJleHhVR1hHNkMzci1uUEF3Z19jQ09ZZndRRjRCVmFaM21UblF2YkVCcHJEWEMtTU5fR19fNDA?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Trump-Russia Steele dossier analyst charged with lying to FBI - BBC,2021-11-04 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB2ZWlYbGtHQnY1WVlINnRuREJPdEVHOXBjZG9yLWM2TXktaDF0Q2pIYzJIMWZoRk9jQzA3VUg1eUdWelNpZmJxSW1UWm9STnRuVE9hWmp3N0hDUFpQT1HSAWNBVV95cUxPUUFnVURkczgwWEZFeWtUTGpxSHRiY01XUG5hWEQ1QUM3UjVsOHRoeGVuMURTcmR5WXB3T0R5cWpVU0lGT3lZcnB6VEVuQTFNdjZnaWt3VHM3SWFDVGE0ZE1ic3M?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6369
COP26: US and EU announce global pledge to slash methane - BBC,2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE8ya3M2Sk52R3FYZHlYR3JkSEJiNEdrMUlfYXhpUS1jQ28xVmlYSEYtc21wOG5zYVMxMWItUFU3UFdLVWdZY3pzdkYxYnNCVFlv0gFWQVVfeXFMUDd3SnJIUEEzdWZ6TnR6Vi1STmdqX01QN1Rqd1JjZ0MxenFxRVk4d0xMTnR0SFFPQ25qT05aX2xjd2FKb3Z6U1NwbTNsUHpKWUlVQ1lEaXc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.2732
First Time U.S. News & World Report Ranks Bachelor of Science in Nursing Programs - CU Anschutz newsroom,2021-11-08 08:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxNNE1qV3BCeUVkTWQtRVpybW14eVdQX1F5NWFEcGJUNkNOaExPQVQ4OHF6OWszS1VNVGkxVE00ME0teURRY0YyMEhKaGxBTGoycllRUDFQdldQMHdGQW0wYTBDQ1B0ZkthdkZmSlMxRFNUbXVjbXFVX0p2XzduUmVtN2NGV2tpTmtOTjF4S3FET1VVeFBSNE1CRDRVWjExVHFNYmN6UjAyZ0FuRjQxVU9VRmFhU1FhZw?oc=5&hl=en-US&gl=US&ceid=US:en,CU Anschutz newsroom,0.0
2021 News items - Turkmenistan formally applies for WTO membership - World Trade Organization,2021-11-24 08:00:00,https://news.google.com/rss/articles/CBMibkFVX3lxTE9rVDI2NG83SmVoMmN4ZWd2TnpERG80dTd1REdrZ05kV1IzOEdhRGIzbloxZTVhU3hpd0hYZ2c0dENqVlA4RXVnQWJxd1pxcFVwekgxcHVoY2hQYy0wMUpmLVlodW9XVFpGcVAtUWFn?oc=5&hl=en-US&gl=US&ceid=US:en,World Trade Organization,0.0
Covid: WHO warns Europe once again at epicentre of pandemic - BBC,2021-11-05 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBfck1WdlhUWlc2bmdBQVl6aGpTSFJmWmppWjk2aDkzTjZxN2ltOHVTc01lOGlyMzhvOERuSHM0dUZMVW5idmE2d01YSUFXeHhSLUdwd0dab29oZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.1027
COP26: New global climate deal struck in Glasgow - BBC,2021-11-14 08:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1PYXU5OGhwM1RGck12X25YQWdFTEwzYkRva3pqb05mdk1FV0lYSjJxREJ4NnJRelM0TXZGQld0Z2doeVJPU3U5NXZVVnpOb1lJ0gFWQVVfeXFMUElLSXdkSm9jMFJjUHJJLW5EX0dPdkhIWUZhYW5SVXhpTU4xNXpfQll0RlhOcFJ4QWUzNE45VjF1alJHU3JreWIzYmt5SHk1aERUcUZKZ3c?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.25
October 2021 was world’s fourth warmest on record - National Oceanic and Atmospheric Administration (.gov),2021-11-15 08:00:00,https://news.google.com/rss/articles/CBMif0FVX3lxTE1GN0NOcHBYTWYtUWNSc21mYUxVajhUSF9WaGxLQUQzUlQxZlpubkJuVEREdW0zSGo0OENSdTFVRUFWamRtUktjMzlTbkN6LTE2eUd3V3M2VEtpcU1SY1RsWHFrZEYycjdFTE1idy1SbjNpcW03ZFI1dmNCaGFHUVU?oc=5&hl=en-US&gl=US&ceid=US:en,National Oceanic and Atmospheric Administration (.gov),0.4019
How driverless cars will change our world - BBC,2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxQQlV6OEM2d0FjSXdQbnZzeFJBaUZTbTVkSVI1VlYzbEg2MlptLUVTME8wMkp6RUdSbDFSLWlEMnRqN3lSVFF5aDEyVmtQZTdPN18wTHdpSTBEVlVfWkQyR3hIWkJvNFJicFVobmJxMWVESHlhb3c0TzhsSFIxZGUtblpUcmFiTnhRaTMxcXJB?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Community policing in the Global South - MIT News,2021-11-29 08:00:00,https://news.google.com/rss/articles/CBMib0FVX3lxTE1yc2FlQ0Y5N0Z6NEFwbFhockVrQ1Izam45V2hjU1VLMUZVZEhRLVl1d2VDOEQ3c3dIYktVTFNMamxFNDY0eFJoTXFiQ2s1Y2hJejI3bWl0N0pQMDlRZWU5c1RRcUNoQzNQN3M1dHVUbw?oc=5&hl=en-US&gl=US&ceid=US:en,MIT News,0.0
Madagascar: ‘World cannot look away’ as 1.3 million face severe hunger - UN News,2021-11-18 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBIZmt2V1lnU3JXX1pzV0paUkFrOXFyZnBpWGtKOE1zSlU4bVFkc0pkSUw5cVp4RTFQTllHU1NiQnZST1R4UE1fOE5qTXpuSG5ZLUJ3cjhYZw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.5574
Belarus's Lukashenko tells BBC: We may have helped migrants into EU - BBC,2021-11-19 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1JRXFtZ3AzdlVua0NKZDBrS21EQXRnVW12bzdhQWktTnVSOFZWNVB5NXN6SkZ1ZEI3bEZoWHJIc294X3ZlVWZXVW5PN2JRMTdtSHNLYTdhWEtzd9IBX0FVX3lxTE9HT0tuUEUyM2JVSUhBSVNNMzVBLXBjaDVJYk1TNE1Bam5uSVJaNG1OSHN3WmlKSlZWTXcxUUZpa2gxSjRseUItLUVKaWtYME9CN2dVQzRjUEx1OVI4SFUw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Global leaders must understand that climate change is a health crisis - wellcome.org,2021-11-02 07:00:00,https://news.google.com/rss/articles/CBMijgFBVV95cUxQY210dDE2Y0JnbV85WkpOSU9zR1B1QVl0MTNJNHRacjR6NHJvVEJja0Q0cXRnSHpLT0FjaTVUaGp6bko4cGp0S2FGMlRCaWNCRC01WE4xRE5HOXcyYVVvTk1mSUxYek5uUXREZVpGZDVDcmxUb1Nna0VYdTFTQkFDUTFabzZxRGNhUWNWVXRR?oc=5&hl=en-US&gl=US&ceid=US:en,wellcome.org,-0.6249
"Myanmar: 3 million in need of humanitarian aid, ‘world is watching’ UN relief chief warns generals - UN News",2021-11-08 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE0wT2F2SUdNMm9scWFTTEhiSk94cEZnOVZ3bmFTbU96cWRDTmMtZVZqM1J6cEc2ZTJTZDY1WEFQcElIbGtWTFZ6MlVpZ0E3SXRBRjZMTk5KZw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.4019
UN Special Envoy calls for a focus on food at next climate talks to limit global heating and prevent future famines - Welcome to the United Nations,2021-11-10 08:00:00,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQNnBia1JlbnZyRDQzeXFoQjhfZS02YWk4VDZCR3BLTzdzNWJQMnBydWNGd2gxb21qaTRsWnBtT0pWMW0yTkxkZTBfcGNLY0VjbTlUZ1gzVjRGMGpmaEhIcFBMOG5WbW51QU9yNFM3TG1XODE4R051RUFOYnVya2VpMnd4RzU1d2lYM1hwMUtwdGJGUXJ2VGpxaHNaMjRsUVFkY092RTZBWURJNzVtWlhMdDRleWU4OUQwQWd6bW43R0doZw?oc=5&hl=en-US&gl=US&ceid=US:en,Welcome to the United Nations,0.8225
"55th World Peace Day: Education, work and dialogue between generations - Vatican News",2021-11-13 08:00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxOSE96aGtubGhfeG9PQXV1Y05RZERzRFBuTkNpejMzNUxNMXpsYWpYRUdLR0d1VEFZZmJmWVMtcGVTbzlGYUJEM3o4N3Y5Y191ZVI0M0tDLWRCR3pZUEtHcTFaODB0aVJLR1dKSXFVTlV1RHdibXhXU1pRUmh5N0toOVRyRUNHcnUzaC1Hb2wyU1hjc0FfdU0xU25EUFVsZURFcGp1NHJiblg3V3Q5SDVFQmJNbEtSZUJaT3VCUHdR?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,0.5423
Tobacco use falling: WHO urges countries to invest in helping more people to quit tobacco - World Health Organization (WHO),2021-11-16 08:00:00,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOTmoySzlJcVFCaFUxNDRacm5qcnJQeF9DaUh5NEUwZ0RwT1pfa05wV0I1dUFXQi0tUGlYeXdIdWVQN2JCZFJhNjdLVEUxc201eTFmMWlnTFM3QUdPN0dMekVaMEZkb0otVnBVWWNsck5ESmU3b2JQbUFueFF3eUhzdm1GdkVFcUxUbVhUbzlPbmtLSmljRHJuYTJBUDEzbXhuTk5DWmZhWWtMdlFKNTdNLW1WUWdKWVgzcG1oWEpBVmRnVmZ5c2NUTw?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.1531
Dual criticality for Chinese demonstration HTR-PM - World Nuclear News,2021-11-12 08:00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxPeWdWUjcyNlZ2WC1TUDcwZGZlM0xKQWp6ZGIwdDBZNjNRUDBxRkZKNDREVUV3SlF1SEFlMXB5QnU3VkNnS0pBWmVsdldYVFRMTC1RVnpvYmttVElPRXNPYVN4Sjg4YmRlUTIxVVVzb1hXa2tBNG1VcUdFRThJRTZ3SURBTEgxUjdWQ2t2b3luNk9YMVFESG9yZg?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.1027
